#g=2 TStar=1 mDSqr=6 mQSqr=0.666666666666667 qHatBar=3.81971863420549
51.1842887680077 0.0192851850995653 0.101795071670096 0.10172801260084 0.0720226198061204
51.1842887680077 0.0212845564983466 0.100719888582455 0.100642709431418 0.0710051165512809
51.1842887680077 0.0234912106361644 0.0995538302414099 0.099465159077501 0.069918077058739
51.1842887680077 0.0259266373342338 0.0982979684645468 0.098196255920608 0.0687652228065538
51.1842887680077 0.0286145543485128 0.0969540471797103 0.0968375411678727 0.0675492076930052
51.1842887680077 0.0315811383485066 0.095526619921013 0.0953933359966048 0.0662747183146124
51.1842887680077 0.0348552798425585 0.0940183374516975 0.0938660247275187 0.0649457764714704
51.1842887680077 0.0384688645322537 0.0924352280116071 0.0922613278590091 0.0635678629773174
51.1842887680077 0.0424570838359467 0.0907822403372552 0.0905838393541964 0.0621457465178123
51.1842887680077 0.0468587776054902 0.0890664875217198 0.0888402616244212 0.0606850336664355
51.1842887680077 0.0517168123737632 0.0872946208227504 0.0870367695279496 0.0591914988562004
51.1842887680077 0.0570784988166157 0.0854741631268847 0.0851803338973359 0.0576706213829208
51.1842887680077 0.0629960524947436 0.0836124778706708 0.0832776773496921 0.0561279833205672
51.1842887680077 0.0695271023624969 0.0817180127583831 0.0813365046651287 0.054569367253738
51.1842887680077 0.0767352519958052 0.0797982395997322 0.0793634231753943 0.0530000770436648
51.1842887680077 0.0846906990048226 0.0778615920477136 0.0773658648847643 0.0514258308115366
51.1842887680077 0.093470918663531 0.0759163409465697 0.0753509326140121 0.049851818682926
51.1842887680077 0.103161418413927 0.0739705385508482 0.0733253104625731 0.0482834765618875
51.1842887680077 0.11385657059264 0.0720323292247025 0.0712955575289898 0.0467259748497102
51.1842887680077 0.125660531489618 0.0701103478363976 0.0692684268145742 0.0451847850979781
51.1842887680077 0.13868825568925 0.0682127032852244 0.0672498276671581 0.0436652510129314
51.1842887680077 0.153066615572257 0.0663481436023162 0.0652458951128627 0.0421732102530431
51.1842887680077 0.16893563688076 0.0645258814561202 0.0632627601247202 0.0407147173268747
51.1842887680077 0.186449862379269 0.0627552493383765 0.0613060517544244 0.0392963613303254
51.1842887680077 0.205779856891804 0.0610467771704063 0.0593818719660974 0.037925726847077
51.1842887680077 0.227113868372152 0.0594118956952002 0.0574963222426621 0.0366113387687838
51.1842887680077 0.250659661183863 0.0578638301062365 0.0556561222076279 0.035363363727118
51.1842887680077 0.276646539443617 0.0564177385158108 0.0538684783776675 0.0341940510199559
51.1842887680077 0.305327580132609 0.0550921883404349 0.0521421529464031 0.0331185965149327
51.1842887680077 0.336982097723419 0.0539100717303699 0.050487798119236 0.0321560890402451
51.1842887680077 0.371918364324496 0.0529003997294405 0.0489189083166889 0.0313311784533212
51.1842887680077 0.410476611832769 0.0521015147913193 0.0474539100273253 0.0306764389532734
51.1842887680077 0.453032345331307 0.051565332000226 0.0461186243494063 0.0302359452695603
51.1842887680077 0.5 0.0513651935366373 0.0449513067925274 0.0300712542277724
51.1842887680077 0.5 0.0513651935366373 0.0449513067925275 0.0300712542277724
51.1842887680077 0.546967654668693 0.051565332000226 0.0440842011728938 0.0302359452695603
51.1842887680077 0.589523388167231 0.0521015147913193 0.0435549875932366 0.0306764389532734
51.1842887680077 0.628081635675504 0.0529003997294405 0.0432955533031196 0.0313311784533212
51.1842887680077 0.663017902276581 0.0539100717303699 0.0432579654084689 0.0321560890402451
51.1842887680077 0.694672419867391 0.0550921883404349 0.0434069395423487 0.0331185965149327
51.1842887680077 0.723353460556383 0.0564177385158108 0.0437157366884841 0.0341940510199559
51.1842887680077 0.749340338816137 0.0578638301062365 0.0441632625955438 0.035363363727118
51.1842887680077 0.772886131627847 0.0594118956952002 0.0447324836623911 0.0366113387687838
51.1842887680077 0.794220143108196 0.0610467771704063 0.0454094488198594 0.037925726847077
51.1842887680077 0.813550137620731 0.0627552493383765 0.046182064519587 0.0392963613303254
51.1842887680077 0.83106436311924 0.0645258814561202 0.0470399101024516 0.0407147173268747
51.1842887680077 0.846933384427743 0.0663481436023162 0.0479736676346062 0.0421732102530431
51.1842887680077 0.86131174431075 0.0682127032852244 0.0489750203659485 0.0436652510129314
51.1842887680077 0.874339468510382 0.0701103478363976 0.050035958649285 0.0451847850979781
51.1842887680077 0.88614342940736 0.0720323292247025 0.0511491412641707 0.0467259748497102
51.1842887680077 0.896838581586073 0.0739705385508482 0.052307675191322 0.0482834765618875
51.1842887680077 0.906529081336469 0.0759163409465697 0.0535045006877878 0.049851818682926
51.1842887680077 0.915309300995177 0.0778615920477136 0.0547328535240576 0.0514258308115366
51.1842887680077 0.923264748004195 0.0797982395997322 0.055986294886957 0.0530000770436648
51.1842887680077 0.930472897637503 0.0817180127583831 0.0572578969207496 0.054569367253738
51.1842887680077 0.937003947505256 0.0836124778706708 0.0585410016190551 0.0561279833205672
51.1842887680077 0.942921501183384 0.0854741631268847 0.0598292158969982 0.0576706213829208
51.1842887680077 0.948283187626237 0.0872946208227504 0.0611155542958165 0.0591914988562004
51.1842887680077 0.95314122239451 0.0890664875217198 0.0623935796978763 0.0606850336664355
51.1842887680077 0.957542916164053 0.0907822403372552 0.0636563787046761 0.0621457465178123
51.1842887680077 0.961531135467746 0.0924352280116071 0.0648979046132422 0.0635678629773174
51.1842887680077 0.965144720157442 0.0940183374516975 0.0661113442604006 0.0649457764714704
51.1842887680077 0.968418861651493 0.095526619921013 0.067290863509336 0.0662747183146124
51.1842887680077 0.971385445651487 0.0969540471797103 0.0684303086629196 0.0675492076930052
51.1842887680077 0.974073362665766 0.0982979684645468 0.0695251384831047 0.0687652228065538
51.1842887680077 0.976508789363836 0.0995538302414099 0.0705699050052136 0.069918077058739
51.1842887680077 0.978715443501653 0.100719888582455 0.0715599216733762 0.0710051165512809
51.1842887680077 0.980714814900435 0.101795071670096 0.0724925740485905 0.0720226198061204
51.1842887680077 0.982526374728391 0.102779739954274 0.0733643542823865 0.0729695904019611
51.1842887680077 0.984167765123525 0.103674704281992 0.0741737033257733 0.0738441661517578
51.1842887680077 0.985654971004149 0.104482417769014 0.0749194684232922 0.0746463614318643
51.1842887680077 0.987002475740328 0.105206021923351 0.07560144556986 0.075376769528227
51.1842887680077 0.988223402202281 0.10584957573186 0.0762203395949324 0.0760368815840423
51.1842887680077 0.989329640559351 0.106417845334522 0.0767776891884333 0.0766290061872708
51.1842887680077 0.99033196407415 0.106916138529698 0.0772757913520133 0.0771561860656801
51.1842887680077 0.991240134019529 0.10735012958359 0.0777175991564429 0.0776220875895208
51.1842887680077 0.992062994740159 0.107726454987327 0.0781073779085882 0.0780307829430922
51.1842887680077 0.992808559784455 0.108049470977224 0.0784474555698764 0.0783869523319904
51.1842887680077 0.993484089945683 0.108326486889141 0.0787426592549109 0.0786959958133724
51.1842887680077 0.99409616397225 0.108561505206276 0.0789974171116593 0.0789611335917905
51.1842887680077 0.994650742635794 0.108760487417094 0.0792158916001056 0.0791878395976811
51.1842887680077 0.995153226781026 0.108928231789641 0.0794022151896462 0.0793806410345152
51.1842887680077 0.995608509922638 0.109069096378666 0.0795603178381753 0.0795438047996975
51.1842887680077 0.996021025901507 0.109186984382387 0.0796938629708282 0.0796812781839061
51.1842887680077 0.996394792064295 0.109285347702169 0.0798062058163118 0.0797966518560802
51.1842887680077 0.996733448386961 0.109367205745236 0.079900372059464 0.0798931439941628
51.1842887680077 0.997040292923198 0.109435174026464 0.0799790529922543 0.0799736013062793
51.1842887680077 0.997318313923006 0.109491631681297 0.0800446140652808 0.0800405133998077
51.1842887680077 0.997570218934194 0.109538308273439 0.0800991128457316 0.080096035938016
51.1842887680077 0.997798461170233 0.109576883215938 0.0801443230041145 0.0801420193672071
51.1842887680077 0.998005263401225 0.109608725837625 0.0801817616825959 0.0801800405033329
51.1842887680077 0.998192639600678 0.109634985574261 0.0802127181846541 0.0802114346550587
51.1842887680077 0.998362414558872 0.109656623412958 0.0802386547834529 0.0802376332217359
51.1842887680077 0.998516241653851 0.109674440520059 0.0802597773558919 0.0802590034090823
51.1842887680077 0.998655618953078 0.109689102981054 0.0802771910004758 0.0802766023994704
51.1842887680077 0.998781903802588 0.109701166686515 0.0802915361600454 0.0802910861380099
51.1842887680077 0.998896326045695 0.109711086792957 0.080303302758368 0.0803029995340245
51.1842887680077 0.999 0.109719241611593 0.0803130201241141 0.0803127941780229

52.3420675892753 0.001 0.109717514539355 0.109717087221264 0.0803107052875887
52.3420675892753 0.00110367395430528 0.109708985906319 0.109708472947567 0.0803004593357972
52.3420675892753 0.00121809619741186 0.109698611820264 0.109697996246595 0.0802879984996458
52.3420675892753 0.00134438104692178 0.109685997718305 0.109685259250166 0.0802728513167135
52.3420675892753 0.00148375834614923 0.109670666894631 0.109669781323958 0.0802544491514302
52.3420675892753 0.00163758544112799 0.10965203997399 0.109650978430849 0.0802321079159579
52.3420675892753 0.00180736039932249 0.109629422176263 0.10962815026896 0.0802049803941395
52.3420675892753 0.00199473659877503 0.109601978109264 0.109600454919987 0.080172172408454
52.3420675892753 0.00220153882976751 0.109568706325816 0.109566883242632 0.0801324520768176
52.3420675892753 0.00242978106580613 0.109528410319001 0.1095262296847 0.0800844320189876
52.3420675892753 0.00268168607699435 0.109480061916345 0.10947745552263 0.0800264760363936
52.3420675892753 0.00295970707680178 0.109421254724089 0.109418141903458 0.0799566673084221
52.3420675892753 0.00326655161303915 0.109350322452502 0.109346608190895 0.0798727769909814
52.3420675892753 0.00360520793570522 0.109264172344938 0.109259744979264 0.079771462715466
52.3420675892753 0.00397897409849257 0.109160868148976 0.109155596844086 0.0796514336005852
52.3420675892753 0.00439149007736159 0.10903806036933 0.10903179233006 0.0795084359129828
52.3420675892753 0.00484677321897408 0.108891424725255 0.108883982142274 0.0793388838814429
52.3420675892753 0.00534925736420607 0.108716953675925 0.108708130407267 0.079138755299986
52.3420675892753 0.00590383602774996 0.10851018602746 0.108499744016051 0.0789037200764338
52.3420675892753 0.0065159100543168 0.108266227433295 0.108253892854612 0.0786292058912937
52.3420675892753 0.00719144021554537 0.10797979510757 0.107965254231341 0.0783104882533343
52.3420675892753 0.00793700525984099 0.107645290030129 0.10762818476062 0.0779428032795099
52.3420675892753 0.00875986598047054 0.107256897533011 0.107236820563987 0.0775214789247333
52.3420675892753 0.00966803592585025 0.106808715011786 0.106785204517223 0.0770420782635792
52.3420675892753 0.0106703594406487 0.106294902820417 0.106267436542235 0.0765005465210582
52.3420675892753 0.0117765977977194 0.105709851935099 0.105677840521886 0.0758933526755434
52.3420675892753 0.0129975242596719 0.105048359490668 0.105011138889754 0.0752176164083191
52.3420675892753 0.0143450289958509 0.104305419581387 0.104262242265648 0.074470825193407
52.3420675892753 0.0158322348764747 0.103477926518514 0.103427951297795 0.0736524703974583
52.3420675892753 0.0174736252716089 0.102562568457813 0.102504848601026 0.0727617831514217
52.3420675892753 0.0192851850995653 0.101557110474494 0.1014905798661 0.0717993068594937
52.3420675892753 0.0212845564983466 0.100460698642599 0.100384155683449 0.0707657094933407
52.3420675892753 0.0234912106361644 0.0992735370482301 0.0991856259656641 0.0696641990282068
52.3420675892753 0.0259266373342338 0.0979972043140012 0.097896393530482 0.0684970164753024
52.3420675892753 0.0286145543485128 0.0966340270336393 0.0965185839950229 0.0672682976032448
52.3420675892753 0.0315811383485066 0.0951867971704417 0.0950547592103549 0.0659815360649509
52.3420675892753 0.0348552798425585 0.0936601782403106 0.093509318394441 0.0646414461009131
52.3420675892753 0.0384688645322537 0.0920600578564656 0.0918878442197111 0.063253771771407
52.3420675892753 0.0424570838359467 0.0903913508532546 0.0901949001530152 0.0618229754055764
52.3420675892753 0.0468587776054902 0.0886612441547006 0.0884372652889548 0.0603553202743571
52.3420675892753 0.0517168123737632 0.0868763944817663 0.0866211250853384 0.0588555291532167
52.3420675892753 0.0570784988166157 0.0850444806851997 0.0847536104531705 0.057329934801595
52.3420675892753 0.0629960524947436 0.0831732182855708 0.0828418019889662 0.0557837608741366
52.3420675892753 0.0695271023624969 0.0812702961081366 0.0808926517979857 0.0542228251480519
52.3420675892753 0.0767352519958052 0.0793437981070894 0.0789133868204597 0.0526523103570767
52.3420675892753 0.0846906990048226 0.0774019016347763 0.0769111910726001 0.0510778868987629
52.3420675892753 0.093470918663531 0.0754527531771914 0.0748930498395 0.0495046166250258
52.3420675892753 0.103161418413927 0.0735042127291479 0.0728654753664976 0.0479378707241445
52.3420675892753 0.11385657059264 0.0715648652050795 0.0708354664570151 0.0463829055583815
52.3420675892753 0.125660531489618 0.0696427763681852 0.0688092313818126 0.0448449925558159
52.3420675892753 0.13868825568925 0.0677460900674612 0.0667927302487226 0.0433293775083788
52.3420675892753 0.153066615572257 0.0658835257388094 0.0647920987378624 0.0418417831979618
52.3420675892753 0.16893563688076 0.0640639216446799 0.0628130980694879 0.0403881442771159
52.3420675892753 0.186449862379269 0.06229679605738 0.0608615931680716 0.0389750976427229
52.3420675892753 0.205779856891804 0.0605922899159644 0.0589433230351919 0.0376099625985751
52.3420675892753 0.227113868372152 0.05896182997886 0.0570644129665707 0.0363012071341548
52.3420675892753 0.250659661183863 0.0574184016104528 0.0552314081250748 0.0350589054444479
52.3420675892753 0.276646539443617 0.0559771963288926 0.0534515931173058 0.0338952214569319
52.3420675892753 0.305327580132609 0.0546564560754943 0.0517335030970009 0.032825130248786
52.3420675892753 0.336982097723419 0.0534788202029444 0.0500875645912925 0.031867565179813
52.3420675892753 0.371918364324496 0.0524732784572262 0.0485273900716846 0.0310470262487934
52.3420675892753 0.410476611832769 0.0516777276142392 0.0470710725148653 0.0303958206887442
52.3420675892753 0.453032345331307 0.0511438521247625 0.0457443600088718 0.0299577268622741
52.3420675892753 0.5 0.0509445431118561 0.0445852236763891 0.0297939228071572
52.3420675892753 0.5 0.0509445431118561 0.044585223676403 0.0297939228071572
52.3420675892753 0.546967654668693 0.0511438521247625 0.0437250712588264 0.0299577268622741
52.3420675892753 0.589523388167231 0.0516777276142392 0.0432009960315321 0.0303958206887442
